wave_id,level_id,source_level_id,event_id,local_id,wave_index,time_sec,monster_id,monster_count,first_spawn_count,spawn_interval_sec,spawn_count_per_tick,spawn_pattern,attack_coef,hp_coef,hp_bar_coef,pierce_coef,rage_on_kill,is_special_wave,event,comment
L01_W01_01,1,1001,1001001,1,1,0.0,10,2,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W02_02,1,1001,1001002,2,2,6.0,10,3,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W03_03,1,1001,1001003,3,3,15.0,10,4,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W04_04,1,1001,1001004,4,4,25.0,10,5,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W05_05,1,1001,1001005,5,5,38.0,10,5,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W05_06,1,1001,1001006,6,5,39.0,100,1,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W06_07,1,1001,1001007,7,6,50.0,10,7,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W06_08,1,1001,1001008,8,6,51.0,100,1,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W07_09,1,1001,1001009,9,7,60.0,10,8,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W07_10,1,1001,1001010,10,7,61.0,100,2,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W08_11,1,1001,1001011,11,8,70.0,10,9,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W08_12,1,1001,1001012,12,8,71.0,100,3,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W09_13,1,1001,1001013,13,9,80.0,10,10,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W09_14,1,1001,1001014,14,9,81.0,100,4,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,
L01_W10_15,1,1001,1001015,15,10,100.0,10,12,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W10_16,1,1001,1001016,16,10,101.0,100,4,1,1.0,1,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W11_17,1,1001,1001017,17,11,120.0,10,16,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W11_18,1,1001,1001018,18,11,121.0,100,4,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W12_19,1,1001,1001019,19,12,130.0,10,18,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W12_20,1,1001,1001020,20,12,131.0,100,6,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W13_21,1,1001,1001021,21,13,145.0,10,20,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W13_22,1,1001,1001022,22,13,146.0,100,6,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W14_23,1,1001,1001023,23,14,160.0,10,22,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W14_24,1,1001,1001024,24,14,161.0,100,8,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W15_25,1,1001,1001025,25,15,175.0,10,24,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W15_26,1,1001,1001026,26,15,176.0,100,10,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W16_27,1,1001,1001027,27,16,190.0,10,30,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W16_28,1,1001,1001028,28,16,191.0,100,12,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W17_29,1,1001,1001029,29,17,205.0,10,34,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W17_30,1,1001,1001030,30,17,206.0,100,14,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W18_31,1,1001,1001031,31,18,225.0,10,40,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W18_32,1,1001,1001032,32,18,226.0,100,16,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W19_33,1,1001,1001033,33,19,245.0,10,44,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W19_34,1,1001,1001034,34,19,246.0,100,23,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W20_35,1,1001,1001035,35,20,270.0,10,40,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L01_W20_36,1,1001,1001036,36,20,271.0,100,33,2,1.0,2,random_top,1.0,1.0,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W01_01,2,1002,1002001,1,1,0.0,10,2,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W02_02,2,1002,1002002,2,2,6.0,10,3,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W03_03,2,1002,1002003,3,3,15.0,10,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W04_04,2,1002,1002004,4,4,25.0,10,5,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W05_05,2,1002,1002005,5,5,38.0,10,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W05_06,2,1002,1002006,6,5,39.0,100,2,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W06_07,2,1002,1002007,7,6,50.0,10,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W06_08,2,1002,1002008,8,6,51.0,100,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W07_09,2,1002,1002009,9,7,60.0,10,5,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W07_10,2,1002,1002010,10,7,61.0,100,3,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W07_11,2,1002,1002011,11,7,62.0,10,2,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W08_12,2,1002,1002012,12,8,70.0,10,8,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W08_13,2,1002,1002013,13,8,71.0,100,2,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W08_14,2,1002,1002014,14,8,72.0,10,2,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W09_15,2,1002,1002015,15,9,80.0,10,7,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W09_16,2,1002,1002016,16,9,81.0,100,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W09_17,2,1002,1002017,17,9,82.0,10,3,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,
L02_W10_18,2,1002,1002018,18,10,100.0,10,8,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W10_19,2,1002,1002019,19,10,101.0,100,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W10_20,2,1002,1002020,20,10,102.0,10,4,1,1.0,1,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W11_21,2,1002,1002021,21,11,120.0,10,10,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W11_22,2,1002,1002022,22,11,121.0,100,6,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W11_23,2,1002,1002023,23,11,122.0,10,4,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W12_24,2,1002,1002024,24,12,130.0,10,12,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W12_25,2,1002,1002025,25,12,131.0,100,8,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W12_26,2,1002,1002026,26,12,132.0,10,4,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W13_27,2,1002,1002027,27,13,145.0,10,14,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W13_28,2,1002,1002028,28,13,146.0,100,8,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W13_29,2,1002,1002029,29,13,147.0,10,6,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W14_30,2,1002,1002030,30,14,160.0,10,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W14_31,2,1002,1002031,31,14,161.0,100,10,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W14_32,2,1002,1002032,32,14,162.0,10,6,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W15_33,2,1002,1002033,33,15,175.0,10,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W15_34,2,1002,1002034,34,15,176.0,100,12,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W15_35,2,1002,1002035,35,15,177.0,10,8,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W16_36,2,1002,1002036,36,16,190.0,10,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W16_37,2,1002,1002037,37,16,191.0,100,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W16_38,2,1002,1002038,38,16,192.0,10,12,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W17_39,2,1002,1002039,39,17,205.0,10,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W17_40,2,1002,1002040,40,17,206.0,100,20,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W17_41,2,1002,1002041,41,17,207.0,10,14,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W18_42,2,1002,1002042,42,18,225.0,10,10,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W18_43,2,1002,1002043,43,18,226.0,100,30,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W18_44,2,1002,1002044,44,18,227.0,10,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W19_45,2,1002,1002045,45,19,245.0,10,16,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W19_46,2,1002,1002046,46,19,246.0,100,28,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W19_47,2,1002,1002047,47,19,247.0,10,18,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W20_48,2,1002,1002048,48,20,270.0,10,20,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W20_49,2,1002,1002049,49,20,271.0,100,24,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L02_W20_50,2,1002,1002050,50,20,272.0,10,24,2,1.0,2,random_top,1.1,1.18,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W01_01,3,1003,1003001,1,1,0.0,10,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W02_02,3,1003,1003002,2,2,6.0,10,3,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W03_03,3,1003,1003003,3,3,15.0,10,4,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W04_04,3,1003,1003004,4,4,25.0,10,4,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W04_05,3,1003,1003005,5,4,26.0,20,1,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W05_06,3,1003,1003006,6,5,38.0,10,4,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W05_07,3,1003,1003007,7,5,39.0,20,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W06_08,3,1003,1003008,8,6,50.0,10,6,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W06_09,3,1003,1003009,9,6,51.0,20,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W07_10,3,1003,1003010,10,7,60.0,10,6,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W07_11,3,1003,1003011,11,7,61.0,20,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W07_12,3,1003,1003012,12,7,62.0,100,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W08_13,3,1003,1003013,13,8,70.0,10,8,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W08_14,3,1003,1003014,14,8,71.0,20,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W08_15,3,1003,1003015,15,8,72.0,100,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W09_16,3,1003,1003016,16,9,80.0,10,10,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W09_17,3,1003,1003017,17,9,81.0,20,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W09_18,3,1003,1003018,18,9,82.0,100,2,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W10_19,3,1003,1003019,19,10,100.0,10,4,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W10_20,3,1003,1003020,20,10,101.0,20,8,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W10_21,3,1003,1003021,21,10,102.0,100,4,1,1.0,1,random_top,1.22,1.4,1,1,0.3,0,spawn,
L03_W11_22,3,1003,1003022,22,11,120.0,10,8,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W11_23,3,1003,1003023,23,11,121.0,20,6,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W11_24,3,1003,1003024,24,11,122.0,100,6,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W12_25,3,1003,1003025,25,12,130.0,10,8,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W12_26,3,1003,1003026,26,12,131.0,20,8,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W12_27,3,1003,1003027,27,12,132.0,100,8,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
L03_W13_28,3,1003,1003028,28,13,145.0,10,10,2,1.0,2,random_top,1.22,1.4,1,1,0.3,0,spawn,参考表数量波动=0.1；Demo固定经验，导入表置0
